Date,Symbol,Cap Type,Sector
2025-12-22,GLENMARK,Largecap,Healthcare
2025-12-22,GODREJCP,Largecap,FMCG
2025-12-22,COALINDIA,Largecap,Metals & Mining
2025-12-22,MCX,Largecap,Financials
2025-12-22,ICICIPRULI,Largecap,Financials
2025-12-22,LAURUSLABS,Largecap,Healthcare
2025-12-22,RVNL,Largecap,Realty
2025-12-22,IRFC,Largecap,Financials
2025-12-23,HINDZINC,Largecap,Metals & Mining
2025-12-23,VEDL,Largecap,Metals & Mining
2025-12-23,SHRIRAMFIN,Largecap,Financials
2025-12-23,NMDC,Largecap,Metals & Mining
2025-12-23,MANAPPURAM,Largecap,Financials
2025-12-23,NATIONALUM,Largecap,Metals & Mining
2025-12-23,PETRONET,Largecap,Energy
2025-12-23,TCS,Largecap,I.T
2025-12-23,COALINDIA,Largecap,Metals & Mining
2025-12-23,MUTHOOTFIN,Largecap,Financials
2025-12-23,INDUSTOWER,Largecap,Telecom
2025-12-23,PNBHOUSING,Largecap,Financials
2025-12-23,LAURUSLABS,Largecap,Healthcare
2025-12-23,RVNL,Largecap,Realty
2025-12-23,360ONE,Largecap,Financials
2025-12-23,NUVAMA,Largecap,Financials
2025-12-25,TITAN,Largecap,Consumer Discretionary
2025-12-25,HINDZINC,Largecap,Metals & Mining
2025-12-25,VEDL,Largecap,Metals & Mining
2025-12-25,NESTLEIND,Largecap,FMCG
2025-12-25,NMDC,Largecap,Metals & Mining
2025-12-25,MANAPPURAM,Largecap,Financials
2025-12-25,NATIONALUM,Largecap,Metals & Mining
2025-12-25,GODREJCP,Largecap,FMCG
2025-12-25,DALBHARAT,Largecap,Building Materials
2025-12-25,MCX,Largecap,Financials
2025-12-25,NBCC,Largecap,Miscellaneous
2025-12-25,IDFCFIRSTB,Largecap,Bank
2025-12-25,LAURUSLABS,Largecap,Healthcare
2025-12-25,RVNL,Largecap,Realty
2025-12-25,IRFC,Largecap,Financials
2025-12-28,TITAN,Largecap,Consumer Discretionary
2025-12-28,GRASIM,Largecap,Textiles
2025-12-28,FEDERALBNK,Largecap,Bank
2025-12-28,NESTLEIND,Largecap,FMCG
2025-12-28,TATACONSUM,Largecap,FMCG
2025-12-28,MARICO,Largecap,FMCG
2025-12-28,GODREJCP,Largecap,FMCG
2025-12-28,CANBK,Largecap,Bank
2025-12-28,NBCC,Largecap,Miscellaneous
2025-12-28,AUBANK,Largecap,Bank
2025-12-29,SAIL,Largecap,Metals & Mining
2025-12-29,GRASIM,Largecap,Textiles
2025-12-29,HINDALCO,Largecap,Metals & Mining
2025-12-29,FEDERALBNK,Largecap,Bank
2025-12-29,TATASTEEL,Largecap,Metals & Mining
2025-12-29,ASHOKLEY,Largecap,Auto
2025-12-29,BHARATFORG,Largecap,Industrials
2025-12-29,SHRIRAMFIN,Largecap,Financials
2025-12-29,UPL,Largecap,Chemicals
2025-12-29,NMDC,Largecap,Metals & Mining
2025-12-29,NATIONALUM,Largecap,Metals & Mining
2025-12-29,GLENMARK,Largecap,Healthcare
2025-12-29,GODREJCP,Largecap,FMCG
2025-12-29,CANBK,Largecap,Bank
2025-12-29,MARUTI,Largecap,Auto
2025-12-29,ICICIPRULI,Largecap,Financials
2025-12-29,LAURUSLABS,Largecap,Healthcare
2025-12-29,AUBANK,Largecap,Bank
2025-12-29,360ONE,Largecap,Financials
2025-12-29,NYKAA,Largecap,I.T
2025-12-30,HINDPETRO,Largecap,Energy
2025-12-30,SBIN,Largecap,Bank
2025-12-30,SAIL,Largecap,Metals & Mining
2025-12-30,TITAN,Largecap,Consumer Discretionary
2025-12-30,JSWSTEEL,Largecap,Metals & Mining
2025-12-30,KOTAKBANK,Largecap,Bank
2025-12-30,VEDL,Largecap,Metals & Mining
2025-12-30,RELIANCE,Largecap,Energy
2025-12-30,HINDALCO,Largecap,Metals & Mining
2025-12-30,FEDERALBNK,Largecap,Bank
2025-12-30,TATASTEEL,Largecap,Metals & Mining
2025-12-30,ASHOKLEY,Largecap,Auto
2025-12-30,BHARATFORG,Largecap,Industrials
2025-12-30,BPCL,Largecap,Energy
2025-12-30,NESTLEIND,Largecap,FMCG
2025-12-30,SHRIRAMFIN,Largecap,Financials
2025-12-30,UPL,Largecap,Chemicals
2025-12-30,NMDC,Largecap,Metals & Mining
2025-12-30,CONCOR,Largecap,Transportation
2025-12-30,BANKBARODA,Largecap,Bank
2025-12-30,NATIONALUM,Largecap,Metals & Mining
2025-12-30,JINDALSTEL,Largecap,Metals & Mining
2025-12-30,TVSMOTOR,Largecap,Auto
2025-12-30,GODREJCP,Largecap,FMCG
2025-12-30,PNB,Largecap,Bank
2025-12-30,CANBK,Largecap,Bank
2025-12-30,PETRONET,Largecap,Energy
2025-12-30,NTPC,Largecap,Power & Utilities
2025-12-30,INDIANB,Largecap,Bank
2025-12-30,OIL,Largecap,Energy
2025-12-30,COALINDIA,Largecap,Metals & Mining
2025-12-30,LTF,Largecap,Financials
2025-12-30,MCX,Largecap,Financials
2025-12-30,ADANIENSOL,Largecap,Power & Utilities
2025-12-30,IDFCFIRSTB,Largecap,Bank
2025-12-30,RBLBANK,Largecap,Bank
2025-12-30,ICICIPRULI,Largecap,Financials
2025-12-30,VBL,Largecap,FMCG
2025-12-30,LAURUSLABS,Largecap,Healthcare
2025-12-30,AUBANK,Largecap,Bank
2025-12-30,ABCAPITAL,Largecap,Financials
2025-12-30,NYKAA,Largecap,I.T
2025-12-31,BHEL,Largecap,Industrials
2025-12-31,HINDPETRO,Largecap,Energy
2025-12-31,SBIN,Largecap,Bank
2025-12-31,SAIL,Largecap,Metals & Mining
2025-12-31,JSWSTEEL,Largecap,Metals & Mining
2025-12-31,KOTAKBANK,Largecap,Bank
2025-12-31,RELIANCE,Largecap,Energy
2025-12-31,AMBUJACEM,Largecap,Building Materials
2025-12-31,HINDALCO,Largecap,Metals & Mining
2025-12-31,TATASTEEL,Largecap,Metals & Mining
2025-12-31,ASHOKLEY,Largecap,Auto
2025-12-31,LT,Largecap,Realty
2025-12-31,M&M,Largecap,Auto
2025-12-31,BPCL,Largecap,Energy
2025-12-31,NESTLEIND,Largecap,FMCG
2025-12-31,WIPRO,Largecap,I.T
2025-12-31,SHRIRAMFIN,Largecap,Financials
2025-12-31,UPL,Largecap,Chemicals
2025-12-31,MOTHERSON,Largecap,Auto
2025-12-31,MANAPPURAM,Largecap,Financials
2025-12-31,CONCOR,Largecap,Transportation
2025-12-31,MARICO,Largecap,FMCG
2025-12-31,BANKBARODA,Largecap,Bank
2025-12-31,BANKINDIA,Largecap,Bank
2025-12-31,INDUSINDBK,Largecap,Bank
2025-12-31,AXISBANK,Largecap,Bank
2025-12-31,JINDALSTEL,Largecap,Metals & Mining
2025-12-31,TVSMOTOR,Largecap,Auto
2025-12-31,GODREJCP,Largecap,FMCG
2025-12-31,PNB,Largecap,Bank
2025-12-31,PETRONET,Largecap,Energy
2025-12-31,NTPC,Largecap,Power & Utilities
2025-12-31,TECHM,Largecap,I.T
2025-12-31,RECLTD,Largecap,Financials
2025-12-31,OIL,Largecap,Energy
2025-12-31,JSWENERGY,Largecap,Power & Utilities
2025-12-31,LTF,Largecap,Financials
2025-12-31,APLAPOLLO,Largecap,Industrials
2025-12-31,INDUSTOWER,Largecap,Telecom
2025-12-31,ADANIENSOL,Largecap,Power & Utilities
2025-12-31,IDFCFIRSTB,Largecap,Bank
2025-12-31,PNBHOUSING,Largecap,Financials
2025-12-31,VBL,Largecap,FMCG
2025-12-31,LAURUSLABS,Largecap,Healthcare
2025-12-31,ABCAPITAL,Largecap,Financials
2025-12-31,NYKAA,Largecap,I.T
2026-01-01,DABUR,Largecap,FMCG
2026-01-01,BHEL,Largecap,Industrials
2026-01-01,SBIN,Largecap,Bank
2026-01-01,HINDZINC,Largecap,Metals & Mining
2026-01-01,JSWSTEEL,Largecap,Metals & Mining
2026-01-01,TRENT,Largecap,Consumer Discretionary
2026-01-01,VEDL,Largecap,Metals & Mining
2026-01-01,GRASIM,Largecap,Textiles
2026-01-01,RELIANCE,Largecap,Energy
2026-01-01,TATAPOWER,Largecap,Power & Utilities
2026-01-01,AMBUJACEM,Largecap,Building Materials
2026-01-01,HINDALCO,Largecap,Metals & Mining
2026-01-01,FEDERALBNK,Largecap,Bank
2026-01-01,TATASTEEL,Largecap,Metals & Mining
2026-01-01,ASHOKLEY,Largecap,Auto
2026-01-01,BHARATFORG,Largecap,Industrials
2026-01-01,LT,Largecap,Realty
2026-01-01,M&M,Largecap,Auto
2026-01-01,TMPV,Largecap,Auto
2026-01-01,VOLTAS,Largecap,Consumer Discretionary
2026-01-01,WIPRO,Largecap,I.T
2026-01-01,CHOLAFIN,Largecap,Financials
2026-01-01,UPL,Largecap,Chemicals
2026-01-01,MOTHERSON,Largecap,Auto
2026-01-01,NMDC,Largecap,Metals & Mining
2026-01-01,CONCOR,Largecap,Transportation
2026-01-01,MARICO,Largecap,FMCG
2026-01-01,BANKBARODA,Largecap,Bank
2026-01-01,BANKINDIA,Largecap,Bank
2026-01-01,INDUSINDBK,Largecap,Bank
2026-01-01,NATIONALUM,Largecap,Metals & Mining
2026-01-01,JINDALSTEL,Largecap,Metals & Mining
2026-01-01,TVSMOTOR,Largecap,Auto
2026-01-01,GODREJCP,Largecap,FMCG
2026-01-01,PNB,Largecap,Bank
2026-01-01,UNIONBANK,Largecap,Bank
2026-01-01,PETRONET,Largecap,Energy
2026-01-01,UNOMINDA,Largecap,Auto
2026-01-01,NTPC,Largecap,Power & Utilities
2026-01-01,TECHM,Largecap,I.T
2026-01-01,PFC,Largecap,Financials
2026-01-01,INDIANB,Largecap,Bank
2026-01-01,RECLTD,Largecap,Financials
2026-01-01,BAJAJ-AUTO,Largecap,Auto
2026-01-01,NHPC,Largecap,Power & Utilities
2026-01-01,OIL,Largecap,Energy
2026-01-01,JSWENERGY,Largecap,Power & Utilities
2026-01-01,COALINDIA,Largecap,Metals & Mining
2026-01-01,LTF,Largecap,Financials
2026-01-01,PGEL,Midcap,Consumer Discretionary
2026-01-01,INDUSTOWER,Largecap,Telecom
2026-01-01,ADANIENSOL,Largecap,Power & Utilities
2026-01-01,IDFCFIRSTB,Largecap,Bank
2026-01-01,RBLBANK,Largecap,Bank
2026-01-01,PNBHOUSING,Largecap,Financials
2026-01-01,VBL,Largecap,FMCG
2026-01-01,AUBANK,Largecap,Bank
2026-01-01,ABCAPITAL,Largecap,Financials
2026-01-01,RVNL,Largecap,Realty
2026-01-01,IRFC,Largecap,Financials
2026-01-01,IREDA,Largecap,Financials
2026-01-04,BEL,Largecap,Aerospace & Defence
2026-01-04,BLUESTARCO,Largecap,Consumer Discretionary
2026-01-04,DABUR,Largecap,FMCG
2026-01-04,BHEL,Largecap,Industrials
2026-01-04,SBIN,Largecap,Bank
2026-01-04,SAIL,Largecap,Metals & Mining
2026-01-04,TITAN,Largecap,Consumer Discretionary
2026-01-04,HINDZINC,Largecap,Metals & Mining
2026-01-04,JSWSTEEL,Largecap,Metals & Mining
2026-01-04,TRENT,Largecap,Consumer Discretionary
2026-01-04,VEDL,Largecap,Metals & Mining
2026-01-04,PATANJALI,Largecap,FMCG
2026-01-04,AMBUJACEM,Largecap,Building Materials
2026-01-04,HINDALCO,Largecap,Metals & Mining
2026-01-04,TATASTEEL,Largecap,Metals & Mining
2026-01-04,ASHOKLEY,Largecap,Auto
2026-01-04,BHARATFORG,Largecap,Industrials
2026-01-04,M&M,Largecap,Auto
2026-01-04,TMPV,Largecap,Auto
2026-01-04,VOLTAS,Largecap,Consumer Discretionary
2026-01-04,NESTLEIND,Largecap,FMCG
2026-01-04,CHOLAFIN,Largecap,Financials
2026-01-04,MARICO,Largecap,FMCG
2026-01-04,BANKBARODA,Largecap,Bank
2026-01-04,BANKINDIA,Largecap,Bank
2026-01-04,AXISBANK,Largecap,Bank
2026-01-04,NATIONALUM,Largecap,Metals & Mining
2026-01-04,JINDALSTEL,Largecap,Metals & Mining
2026-01-04,GODREJCP,Largecap,FMCG
2026-01-04,PNB,Largecap,Bank
2026-01-04,UNIONBANK,Largecap,Bank
2026-01-04,UNOMINDA,Largecap,Auto
2026-01-04,NTPC,Largecap,Power & Utilities
2026-01-04,PFC,Largecap,Financials
2026-01-04,INDIANB,Largecap,Bank
2026-01-04,ASTRAL,Largecap,Plastic products
2026-01-04,RECLTD,Largecap,Financials
2026-01-04,NHPC,Largecap,Power & Utilities
2026-01-04,JSWENERGY,Largecap,Power & Utilities
2026-01-04,GODREJPROP,Largecap,Realty
2026-01-04,COALINDIA,Largecap,Metals & Mining
2026-01-04,MUTHOOTFIN,Largecap,Financials
2026-01-04,LTF,Largecap,Financials
2026-01-04,PGEL,Midcap,Consumer Discretionary
2026-01-04,APLAPOLLO,Largecap,Industrials
2026-01-04,ICICIPRULI,Largecap,Financials
2026-01-04,PNBHOUSING,Largecap,Financials
2026-01-04,AUBANK,Largecap,Bank
2026-01-04,SBILIFE,Largecap,Financials
2026-01-04,BDL,Largecap,Aerospace & Defence
2026-01-04,POLYCAB,Largecap,Industrials
2026-01-04,KALYANKJIL,Largecap,Consumer Discretionary
2026-01-04,NYKAA,Largecap,I.T
2026-01-05,BEL,Largecap,Aerospace & Defence
2026-01-05,SBIN,Largecap,Bank
2026-01-05,TITAN,Largecap,Consumer Discretionary
2026-01-05,HINDZINC,Largecap,Metals & Mining
2026-01-05,LUPIN,Largecap,Healthcare
2026-01-05,MFSL,Largecap,Miscellaneous
2026-01-05,VEDL,Largecap,Metals & Mining
2026-01-05,PATANJALI,Largecap,FMCG
2026-01-05,HINDALCO,Largecap,Metals & Mining
2026-01-05,TATASTEEL,Largecap,Metals & Mining
2026-01-05,VOLTAS,Largecap,Consumer Discretionary
2026-01-05,HINDUNILVR,Largecap,FMCG
2026-01-05,NESTLEIND,Largecap,FMCG
2026-01-05,TATACONSUM,Largecap,FMCG
2026-01-05,PHOENIXLTD,Largecap,Realty
2026-01-05,APOLLOHOSP,Largecap,Healthcare
2026-01-05,CHOLAFIN,Largecap,Financials
2026-01-05,HAVELLS,Largecap,Consumer Discretionary
2026-01-05,AUROPHARMA,Largecap,Healthcare
2026-01-05,CONCOR,Largecap,Transportation
2026-01-05,MARICO,Largecap,FMCG
2026-01-05,ICICIBANK,Largecap,Bank
2026-01-05,INDUSINDBK,Largecap,Bank
2026-01-05,AXISBANK,Largecap,Bank
2026-01-05,NATIONALUM,Largecap,Metals & Mining
2026-01-05,GODREJCP,Largecap,FMCG
2026-01-05,UNIONBANK,Largecap,Bank
2026-01-05,DIVISLAB,Largecap,Healthcare
2026-01-05,PETRONET,Largecap,Energy
2026-01-05,PFC,Largecap,Financials
2026-01-05,INDIANB,Largecap,Bank
2026-01-05,FORTIS,Largecap,Healthcare
2026-01-05,BAJAJ-AUTO,Largecap,Auto
2026-01-05,MUTHOOTFIN,Largecap,Financials
2026-01-05,APLAPOLLO,Largecap,Industrials
2026-01-05,MCX,Largecap,Financials
2026-01-05,RBLBANK,Largecap,Bank
2026-01-05,ICICIPRULI,Largecap,Financials
2026-01-05,VBL,Largecap,FMCG
2026-01-05,LAURUSLABS,Largecap,Healthcare
2026-01-05,SBILIFE,Largecap,Financials
2026-01-05,IEX,Midcap,Financials
2026-01-05,HDFCLIFE,Largecap,Financials
2026-01-05,BDL,Largecap,Aerospace & Defence
2026-01-05,SBICARD,Largecap,Financials
2026-01-06,BEL,Largecap,Aerospace & Defence
2026-01-06,DABUR,Largecap,FMCG
2026-01-06,BHEL,Largecap,Industrials
2026-01-06,SAIL,Largecap,Metals & Mining
2026-01-06,TITAN,Largecap,Consumer Discretionary
2026-01-06,JSWSTEEL,Largecap,Metals & Mining
2026-01-06,LUPIN,Largecap,Healthcare
2026-01-06,MFSL,Largecap,Miscellaneous
2026-01-06,PIDILITIND,Largecap,Chemicals
2026-01-06,PATANJALI,Largecap,FMCG
2026-01-06,TATAELXSI,Largecap,I.T
2026-01-06,TORNTPHARM,Largecap,Healthcare
2026-01-06,VOLTAS,Largecap,Consumer Discretionary
2026-01-06,NESTLEIND,Largecap,FMCG
2026-01-06,TATACONSUM,Largecap,FMCG
2026-01-06,PHOENIXLTD,Largecap,Realty
2026-01-06,WIPRO,Largecap,I.T
2026-01-06,APOLLOHOSP,Largecap,Healthcare
2026-01-06,AUROPHARMA,Largecap,Healthcare
2026-01-06,NMDC,Largecap,Metals & Mining
2026-01-06,MANAPPURAM,Largecap,Financials
2026-01-06,CONCOR,Largecap,Transportation
2026-01-06,BANKBARODA,Largecap,Bank
2026-01-06,ICICIBANK,Largecap,Bank
2026-01-06,NATIONALUM,Largecap,Metals & Mining
2026-01-06,GLENMARK,Largecap,Healthcare
2026-01-06,GODREJCP,Largecap,FMCG
2026-01-06,PNB,Largecap,Bank
2026-01-06,UNIONBANK,Largecap,Bank
2026-01-06,PETRONET,Largecap,Energy
2026-01-06,TCS,Largecap,I.T
2026-01-06,TECHM,Largecap,I.T
2026-01-06,ASTRAL,Largecap,Plastic products
2026-01-06,FORTIS,Largecap,Healthcare
2026-01-06,RECLTD,Largecap,Financials
2026-01-06,NHPC,Largecap,Power & Utilities
2026-01-06,GODREJPROP,Largecap,Realty
2026-01-06,PERSISTENT,Largecap,I.T
2026-01-06,COALINDIA,Largecap,Metals & Mining
2026-01-06,MCX,Largecap,Financials
2026-01-06,VBL,Largecap,FMCG
2026-01-06,LAURUSLABS,Largecap,Healthcare
2026-01-06,IEX,Midcap,Financials
2026-01-06,KALYANKJIL,Largecap,Consumer Discretionary
2026-01-06,MANKIND,Largecap,Healthcare
2026-01-06,IREDA,Largecap,Financials
2026-01-07,BEL,Largecap,Aerospace & Defence
2026-01-07,TATAELXSI,Largecap,I.T
2026-01-07,ICICIBANK,Largecap,Bank
2026-01-07,BAJAJ-AUTO,Largecap,Auto
2026-01-07,IDFCFIRSTB,Largecap,Bank
2026-01-08,DABUR,Largecap,FMCG
2026-01-08,ASHOKLEY,Largecap,Auto
2026-01-08,NATIONALUM,Largecap,Metals & Mining
2026-01-08,INDUSTOWER,Largecap,Telecom
2026-01-08,IDFCFIRSTB,Largecap,Bank
2026-01-08,ICICIPRULI,Largecap,Financials
2026-01-11,DABUR,Largecap,FMCG
2026-01-11,SBIN,Largecap,Bank
2026-01-11,SAIL,Largecap,Metals & Mining
2026-01-11,HINDZINC,Largecap,Metals & Mining
2026-01-11,JSWSTEEL,Largecap,Metals & Mining
2026-01-11,LUPIN,Largecap,Healthcare
2026-01-11,VEDL,Largecap,Metals & Mining
2026-01-11,HINDALCO,Largecap,Metals & Mining
2026-01-11,TATASTEEL,Largecap,Metals & Mining
2026-01-11,NESTLEIND,Largecap,FMCG
2026-01-11,ASIANPAINT,Largecap,Building Materials
2026-01-11,INDUSINDBK,Largecap,Bank
2026-01-11,NATIONALUM,Largecap,Metals & Mining
2026-01-11,UNIONBANK,Largecap,Bank
2026-01-11,COALINDIA,Largecap,Metals & Mining
2026-01-11,MCX,Largecap,Financials
2026-01-11,AUBANK,Largecap,Bank
2026-01-11,SBILIFE,Largecap,Financials
2026-01-12,SBIN,Largecap,Bank
2026-01-12,SAIL,Largecap,Metals & Mining
2026-01-12,TITAN,Largecap,Consumer Discretionary
2026-01-12,HINDZINC,Largecap,Metals & Mining
2026-01-12,LUPIN,Largecap,Healthcare
2026-01-12,VEDL,Largecap,Metals & Mining
2026-01-12,HINDALCO,Largecap,Metals & Mining
2026-01-12,TATASTEEL,Largecap,Metals & Mining
2026-01-12,NESTLEIND,Largecap,FMCG
2026-01-12,ASIANPAINT,Largecap,Building Materials
2026-01-12,SHRIRAMFIN,Largecap,Financials
2026-01-12,ICICIBANK,Largecap,Bank
2026-01-12,INDUSINDBK,Largecap,Bank
2026-01-12,NATIONALUM,Largecap,Metals & Mining
2026-01-12,UNIONBANK,Largecap,Bank
2026-01-12,OIL,Largecap,Energy
2026-01-12,COALINDIA,Largecap,Metals & Mining
2026-01-12,MCX,Largecap,Financials
2026-01-12,BSE,Largecap,Financials
2026-01-13,BEL,Largecap,Aerospace & Defence
2026-01-13,SBIN,Largecap,Bank
2026-01-13,SAIL,Largecap,Metals & Mining
2026-01-13,HINDZINC,Largecap,Metals & Mining
2026-01-13,LUPIN,Largecap,Healthcare
2026-01-13,VEDL,Largecap,Metals & Mining
2026-01-13,ONGC,Largecap,Energy
2026-01-13,HINDALCO,Largecap,Metals & Mining
2026-01-13,TATASTEEL,Largecap,Metals & Mining
2026-01-13,ASHOKLEY,Largecap,Auto
2026-01-13,SHRIRAMFIN,Largecap,Financials
2026-01-13,BANKBARODA,Largecap,Bank
2026-01-13,BANKINDIA,Largecap,Bank
2026-01-13,INDUSINDBK,Largecap,Bank
2026-01-13,AXISBANK,Largecap,Bank
2026-01-13,NATIONALUM,Largecap,Metals & Mining
2026-01-13,PNB,Largecap,Bank
2026-01-13,UNIONBANK,Largecap,Bank
2026-01-13,CANBK,Largecap,Bank
2026-01-13,NTPC,Largecap,Power & Utilities
2026-01-13,OIL,Largecap,Energy
2026-01-13,COALINDIA,Largecap,Metals & Mining
2026-01-13,APLAPOLLO,Largecap,Industrials
2026-01-13,MCX,Largecap,Financials
2026-01-13,INDUSTOWER,Largecap,Telecom
2026-01-13,VBL,Largecap,FMCG
2026-01-13,ETERNAL,Largecap,I.T
2026-01-15,SBIN,Largecap,Bank
2026-01-15,INFY,Largecap,I.T
2026-01-15,VEDL,Largecap,Metals & Mining
2026-01-15,FEDERALBNK,Largecap,Bank
2026-01-15,TATASTEEL,Largecap,Metals & Mining
2026-01-15,SHRIRAMFIN,Largecap,Financials
2026-01-15,BANKBARODA,Largecap,Bank
2026-01-15,BANKINDIA,Largecap,Bank
2026-01-15,INDUSINDBK,Largecap,Bank
2026-01-15,HCLTECH,Largecap,I.T
2026-01-15,GODREJCP,Largecap,FMCG
2026-01-15,PNB,Largecap,Bank
2026-01-15,UNIONBANK,Largecap,Bank
2026-01-15,CANBK,Largecap,Bank
2026-01-15,NTPC,Largecap,Power & Utilities
2026-01-15,TECHM,Largecap,I.T
2026-01-15,PFC,Largecap,Financials
2026-01-15,MCX,Largecap,Financials
2026-01-15,LTM,Largecap,I.T
2026-01-15,RBLBANK,Largecap,Bank
2026-01-15,AUBANK,Largecap,Bank
2026-01-15,ANGELONE,Largecap,Financials
2026-01-18,HINDZINC,Largecap,Metals & Mining
2026-01-18,INFY,Largecap,I.T
2026-01-18,FEDERALBNK,Largecap,Bank
2026-01-18,ASHOKLEY,Largecap,Auto
2026-01-18,NESTLEIND,Largecap,FMCG
2026-01-18,COLPAL,Largecap,FMCG
2026-01-18,SHRIRAMFIN,Largecap,Financials
2026-01-18,BANKINDIA,Largecap,Bank
2026-01-18,AXISBANK,Largecap,Bank
2026-01-18,NATIONALUM,Largecap,Metals & Mining
2026-01-18,HCLTECH,Largecap,I.T
2026-01-18,CANBK,Largecap,Bank
2026-01-18,TECHM,Largecap,I.T
2026-01-18,INDIANB,Largecap,Bank
2026-01-18,LTM,Largecap,I.T
2026-01-18,AUBANK,Largecap,Bank
2026-01-19,HINDZINC,Largecap,Metals & Mining
2026-01-19,DALBHARAT,Largecap,Building Materials
2026-01-20,HINDZINC,Largecap,Metals & Mining
2026-01-20,FEDERALBNK,Largecap,Bank
2026-01-20,DALBHARAT,Largecap,Building Materials
2026-01-21,DABUR,Largecap,FMCG
2026-01-21,SBIN,Largecap,Bank
2026-01-21,SAIL,Largecap,Metals & Mining
2026-01-21,VEDL,Largecap,Metals & Mining
2026-01-21,HINDALCO,Largecap,Metals & Mining
2026-01-21,FEDERALBNK,Largecap,Bank
2026-01-21,TATASTEEL,Largecap,Metals & Mining
2026-01-21,ASHOKLEY,Largecap,Auto
2026-01-21,COLPAL,Largecap,FMCG
2026-01-21,SHRIRAMFIN,Largecap,Financials
2026-01-21,BANKINDIA,Largecap,Bank
2026-01-21,NATIONALUM,Largecap,Metals & Mining
2026-01-21,HCLTECH,Largecap,I.T
2026-01-21,JINDALSTEL,Largecap,Metals & Mining
2026-01-21,GODREJCP,Largecap,FMCG
2026-01-21,TECHM,Largecap,I.T
2026-01-21,INDIANB,Largecap,Bank
2026-01-21,APLAPOLLO,Largecap,Industrials
2026-01-22,HINDZINC,Largecap,Metals & Mining
2026-01-22,VEDL,Largecap,Metals & Mining
2026-01-22,HINDALCO,Largecap,Metals & Mining
2026-01-22,ASHOKLEY,Largecap,Auto
2026-01-22,SHRIRAMFIN,Largecap,Financials
2026-01-22,NATIONALUM,Largecap,Metals & Mining
2026-01-22,HCLTECH,Largecap,I.T
2026-01-22,APLAPOLLO,Largecap,Industrials
2026-01-26,SBIN,Largecap,Bank
2026-01-26,SAIL,Largecap,Metals & Mining
2026-01-26,HINDZINC,Largecap,Metals & Mining
2026-01-26,INFY,Largecap,I.T
2026-01-26,JSWSTEEL,Largecap,Metals & Mining
2026-01-26,VEDL,Largecap,Metals & Mining
2026-01-26,HINDALCO,Largecap,Metals & Mining
2026-01-26,FEDERALBNK,Largecap,Bank
2026-01-26,TATASTEEL,Largecap,Metals & Mining
2026-01-26,NATIONALUM,Largecap,Metals & Mining
2026-01-26,HCLTECH,Largecap,I.T
2026-01-26,ULTRACEMCO,Largecap,Building Materials
2026-01-26,TECHM,Largecap,I.T
2026-01-26,OIL,Largecap,Energy
2026-01-26,APLAPOLLO,Largecap,Industrials
2026-01-26,MCX,Largecap,Financials
2026-01-27,BEL,Largecap,Aerospace & Defence
2026-01-27,SBIN,Largecap,Bank
2026-01-27,SAIL,Largecap,Metals & Mining
2026-01-27,JSWSTEEL,Largecap,Metals & Mining
2026-01-27,VEDL,Largecap,Metals & Mining
2026-01-27,ONGC,Largecap,Energy
2026-01-27,HINDALCO,Largecap,Metals & Mining
2026-01-27,FEDERALBNK,Largecap,Bank
2026-01-27,TATASTEEL,Largecap,Metals & Mining
2026-01-27,ASHOKLEY,Largecap,Auto
2026-01-27,SHRIRAMFIN,Largecap,Financials
2026-01-27,BANKINDIA,Largecap,Bank
2026-01-27,AXISBANK,Largecap,Bank
2026-01-27,NATIONALUM,Largecap,Metals & Mining
2026-01-27,HCLTECH,Largecap,I.T
2026-01-27,JINDALSTEL,Largecap,Metals & Mining
2026-01-27,UNIONBANK,Largecap,Bank
2026-01-27,CANBK,Largecap,Bank
2026-01-27,PETRONET,Largecap,Energy
2026-01-27,NTPC,Largecap,Power & Utilities
2026-01-27,TECHM,Largecap,I.T
2026-01-27,PFC,Largecap,Financials
2026-01-27,INDIANB,Largecap,Bank
2026-01-27,OIL,Largecap,Energy
2026-01-27,COALINDIA,Largecap,Metals & Mining
2026-01-27,APLAPOLLO,Largecap,Industrials
2026-01-27,MCX,Largecap,Financials
2026-01-27,BDL,Largecap,Aerospace & Defence
2026-01-27,BANDHANBNK,Largecap,Bank
2026-01-27,HAL,Largecap,Aerospace & Defence
2026-01-27,SONACOMS,Largecap,Auto
2026-01-28,ABB,Largecap,Industrials
2026-01-28,BEL,Largecap,Aerospace & Defence
2026-01-28,SBIN,Largecap,Bank
2026-01-28,SAIL,Largecap,Metals & Mining
2026-01-28,JSWSTEEL,Largecap,Metals & Mining
2026-01-28,VEDL,Largecap,Metals & Mining
2026-01-28,ONGC,Largecap,Energy
2026-01-28,HINDALCO,Largecap,Metals & Mining
2026-01-28,FEDERALBNK,Largecap,Bank
2026-01-28,TATASTEEL,Largecap,Metals & Mining
2026-01-28,ASHOKLEY,Largecap,Auto
2026-01-28,SHRIRAMFIN,Largecap,Financials
2026-01-28,NMDC,Largecap,Metals & Mining
2026-01-28,AXISBANK,Largecap,Bank
2026-01-28,NATIONALUM,Largecap,Metals & Mining
2026-01-28,HCLTECH,Largecap,I.T
2026-01-28,JINDALSTEL,Largecap,Metals & Mining
2026-01-28,PETRONET,Largecap,Energy
2026-01-28,NTPC,Largecap,Power & Utilities
